"","Record","custid","SUBSCRIBE","Disc","DA_Income","DA_Under20","DA_Over60","DA_Single","NumDeliv","NumMeals","MealsPerDeliv","Healthy","Veggie","Meaty","Special"
"301",1022,3050456,0.992792027948301,"Adult",85.5,308,229,44,41,82,2,5,17,5,55
"302",1025,2431791,0.721850642688689,"Adult",75.9,209,137,57,41,41,1,9,0,6,26
"303",1027,1316452,0.0459353160417393,"Senior",49.8,79,110,19,14,28,2,5,2,5,16
"304",1030,1191234,0.0392167770579958,"Student",80.6,129,266,23,15,15,1,2,1,0,12
"305",1031,3016778,0.0451678130363634,"Adult",59.3,294,97,22,23,46,2,3,11,2,30
"306",1033,1540145,0.0304723495102224,"Student",54.2,225,137,54,10,10,1,0,0,0,10
"307",1043,2678444,0.0120189447508112,"Student",50.4,284,95,26,14,28,2,3,0,7,18
"308",1062,3124528,0.0369529110198439,"Adult",97.3,116,173,17,17,34,2,21,0,0,13
"309",1064,1788903,0.0484115202462209,"Senior",54.5,124,117,22,11,22,2,4,0,0,18
"310",1066,2432840,0.00223196038448569,"Adult",33.3,276,164,27,15,15,1,0,1,0,14
"311",1071,2971037,0.0252304692285691,"Adult",87.1,269,178,2,21,21,1,2,5,0,14
"312",1073,2319010,0.0626334777835794,"Adult",67.5,318,198,48,17,34,2,3,0,3,28
"313",1085,3098552,0.170707755460146,NA,70.5,241,108,5,9,27,3,8,1,0,18
"314",1090,2782319,0.0623584982926489,"Adult",73.3,189,111,57,26,52,2,12,12,19,9
"315",1096,1239512,0.00106228859964782,NA,28.2,1,167,23,15,15,1,0,0,4,11
"316",1098,2766249,0.0682305101885303,"Adult",91.3,243,148,52,17,34,2,17,3,14,0
"317",1102,2053588,0.396153234008234,"Senior",47.3,211,224,0,39,39,1,8,5,6,20
"318",1106,1680736,0.0190213225142861,"Senior",78.1,275,200,34,27,27,1,14,1,3,9
"319",1110,3261109,0.0525221224125381,NA,81.5,254,124,53,17,34,2,25,6,0,3
"320",1111,2180591,0.0546174181783953,"Student",71.5,253,114,44,17,34,2,16,3,11,4
"321",1113,2780542,0.105069082662792,"Adult",76.7,237,172,57,12,12,1,4,3,4,1
"322",1115,2275485,0.0682566648372355,"Senior",41.9,169,182,28,14,28,2,4,2,5,17
"323",1119,2509808,0.0151517807672573,NA,67.9,172,158,48,20,60,3,16,4,8,32
"324",1120,1475277,0.00111977702525738,NA,37,249,129,2,21,42,2,6,0,0,36
"325",1123,2407956,0.00867379474446213,"Adult",55.6,203,144,27,11,11,1,0,1,0,10
"326",1125,1901224,0.0589265646096625,"Adult",94.9,199,148,31,18,36,2,4,3,0,29
"327",1130,3173116,0.0678594605989169,"Senior",60,218,168,10,21,42,2,15,16,10,1
"328",1133,1384872,0.00385043095425,"Senior",52.6,308,110,30,23,46,2,0,0,23,23
"329",1134,1782664,0.0158409372465715,NA,42,177,213,46,29,58,2,19,2,21,16
"330",1138,2847259,0.00124840231181737,"Senior",61.5,104,84,63,24,24,1,4,0,0,20
"331",1140,2211764,0.00547579618544341,"Adult",56.3,158,161,50,24,24,1,14,1,5,4
"332",1142,2641240,0.945191296888482,"Senior",77.8,287,179,24,42,84,2,0,19,40,25
"333",1143,1319364,0.00523963284442541,"Adult",43.9,12,163,33,22,66,3,53,7,3,3
"334",1149,2938528,0.041736590589124,NA,86.3,328,71,24,27,81,3,0,26,3,52
"335",1153,2456644,0.0617409950791913,"Student",85.4,165,123,42,23,69,3,59,10,0,0
"336",1155,2131971,0.0184235550642946,"Senior",65.2,117,157,44,22,66,3,0,23,0,43
"337",1160,1797884,0.00773969583201504,"Senior",57.6,146,120,60,16,16,1,0,0,0,16
"338",1161,2883671,0.595863965941332,NA,55.8,264,157,33,40,80,2,32,32,7,9
"339",1163,1320429,0.48649458873978,NA,72.1,227,240,30,10,20,2,4,4,3,9
"340",1164,2194786,0.239270945285536,NA,66.3,49,120,41,37,74,2,7,8,16,43
"341",1167,2259108,0.0817673445588091,"Student",85.3,322,117,39,17,34,2,9,0,7,18
"342",1168,1232095,0.0147938551888595,"Adult",NA,266,NA,NA,29,58,2,29,0,8,21
"343",1169,2418950,0.0101744467969757,NA,45.8,192,175,28,18,36,2,27,4,2,3
"344",1171,3047031,0.0302764954024804,"Adult",62.5,190,157,46,16,48,3,8,6,0,34
"345",1173,1163138,0.0436778358366442,"Senior",79.9,307,174,38,19,38,2,24,0,11,3
"346",1174,1519916,0.0335564784871515,"Adult",100.4,116,294,30,19,38,2,10,0,0,28
"347",1175,1261342,0.015183292377444,NA,89.8,189,187,70,22,44,2,37,0,5,2
"348",1176,1472824,0.0245037801378622,"Adult",94.9,139,138,37,11,11,1,2,0,2,7
"349",1179,2340164,0.0372332024747425,"Adult",50.4,208,177,31,20,40,2,2,13,25,0
"350",1184,2055607,0.220702286664933,NA,58.3,294,126,74,15,30,2,5,9,9,7
"351",1186,2871140,0.921078582310644,NA,112.1,255,201,29,44,88,2,67,0,21,0
"352",1188,1446797,0.049104449953498,"Adult",64.8,130,255,38,15,30,2,9,0,11,10
"353",1191,2021998,0.0189331986149178,NA,92.6,158,187,35,33,33,1,0,8,0,25
"354",1195,1772230,0.00779896791855354,"Adult",34,70,144,42,13,13,1,8,0,1,4
"355",1197,2114341,0.0366647082406079,"Senior",70.3,271,192,69,16,16,1,5,0,1,10
"356",1203,2735858,0.0236843995175339,"Adult",32.9,187,219,36,23,46,2,37,7,2,0
"357",1205,2665344,0.400181630832555,NA,84,345,120,39,14,28,2,12,2,0,14
"358",1207,3045181,0.0142582491781203,"Senior",66.1,123,117,37,14,14,1,3,0,3,8
"359",1208,1894800,0.140371203660438,"Senior",65.9,292,175,51,22,44,2,17,17,0,10
"360",1212,3146340,0.0180329104954664,NA,96.1,211,130,48,19,38,2,20,0,0,18
"361",1219,3127926,0.0418563386282745,NA,85.5,88,156,36,14,42,3,20,0,6,16
"362",1221,3172084,0.0200635800146917,"Senior",59.7,251,162,7,23,23,1,7,5,9,2
"363",1225,3243905,0.0197535179970431,"Adult",80.6,276,116,29,32,32,1,9,1,1,21
"364",1227,2129085,0.59779672922151,NA,55.9,153,201,23,39,78,2,35,6,21,16
"365",1234,1181061,0.030468669060128,"Adult",59.2,199,150,38,26,52,2,0,8,0,44
"366",1237,3246676,0.0548476408156362,"Adult",72.4,213,114,21,23,46,2,2,43,1,0
"367",1240,2308910,0.0447772763311383,NA,37,378,131,31,13,13,1,2,1,5,5
"368",1241,2293910,0.0213099433266396,"Adult",71.4,236,155,19,26,26,1,1,6,0,19
"369",1242,1992097,0.123912645620721,NA,117.8,137,281,51,12,36,3,0,29,7,0
"370",1243,1664412,0.079338200142286,"Adult",40.8,250,144,45,15,30,2,12,8,1,9
"371",1244,1213571,0.00945017641020789,NA,50.3,118,95,32,26,52,2,7,14,23,8
"372",1255,2844512,0.0389741174546562,NA,52.6,293,220,38,32,64,2,12,3,7,42
"373",1257,1328773,0.054515924092124,"Student",82.1,236,110,22,14,28,2,19,0,5,4
"374",1258,3024731,0.00517939696907459,NA,69.8,194,101,9,24,48,2,4,0,15,29
"375",1259,1850142,0.00659321213153621,"Adult",75.5,207,106,39,21,42,2,19,0,0,23
"376",1268,1526241,0.0047007878311306,"Senior",NA,195,NA,NA,30,30,1,27,0,0,3
"377",1269,1341950,0.0160524640365793,"Adult",52.9,110,137,50,23,23,1,1,4,4,14
"378",1270,1145447,0.896739785552619,NA,102.3,159,179,64,41,82,2,61,3,0,18
"379",1274,3052829,0.0110154253711399,"Adult",50.4,179,146,12,23,46,2,13,2,11,20
"380",1276,2691137,0.125473956246469,"Adult",94.5,156,144,8,32,64,2,45,11,8,0
"381",1277,1129881,0.283799122454438,"Adult",76.1,99,321,31,16,32,2,0,8,10,14
"382",1281,1326860,0.00388721121096695,"Adult",38.5,198,169,28,15,15,1,6,0,0,9
"383",1289,1709535,0.249316947782346,"Adult",99.5,344,105,34,29,87,3,13,5,10,59
"384",1296,3192986,0.0537697389189234,"Adult",68.9,280,138,54,23,69,3,12,17,33,7
"385",1298,1717580,0.0710467198434201,NA,78.9,220,138,17,31,62,2,0,4,6,52
"386",1301,1342586,0.0443192993273323,NA,76.8,168,96,64,15,45,3,22,8,15,0
"387",1305,2298471,0.0438550101792505,NA,101.4,110,143,46,16,48,3,3,3,4,38
"388",1310,1988399,0.00700627191197934,NA,81.8,122,121,47,15,30,2,9,0,0,21
"389",1312,1573995,0.814472047923745,"Senior",96.8,342,215,42,25,50,2,18,20,5,7
"390",1315,1919822,0.0468241355818375,NA,69.7,214,146,68,12,24,2,13,4,5,2
"391",1317,2212449,0.00718391308369132,"Adult",66.6,276,201,62,24,24,1,0,1,3,20
"392",1324,1358080,0.0139822140704981,"Adult",43.1,36,249,35,18,54,3,0,3,16,35
"393",1326,3154290,0.0717465357885326,"Senior",57.2,227,108,44,16,48,3,6,17,4,21
"394",1334,2460430,0.0374061432834546,"Student",58.1,192,129,40,13,26,2,15,0,5,6
"395",1337,1974568,0.00425363084817754,NA,46.7,184,152,23,15,15,1,2,2,8,3
"396",1338,2296532,0.0520070606497303,"Adult",85.2,161,141,43,23,46,2,29,2,14,1
"397",1339,1641655,0.116361239866266,"Adult",69.9,180,171,81,18,54,3,29,0,8,17
"398",1349,1331893,0.0697006288977633,NA,68.2,129,188,65,10,20,2,0,0,11,9
"399",1350,2241037,0.0103013139298121,"Adult",48.8,239,131,45,19,19,1,3,2,0,14
"400",1354,1236886,0.00221582581487145,NA,82.3,96,116,28,20,20,1,6,0,0,14
"401",1356,1533140,0.060887743171157,NA,63.2,164,192,85,31,93,3,21,0,4,68
"402",1361,1952057,0.00881636436678356,"Adult",50.1,164,153,24,21,42,2,31,3,7,1
"403",1364,1280095,0.19263899839331,"Adult",52.7,383,82,54,28,56,2,1,14,19,22
"404",1365,3156286,0.990091210438836,"Adult",104.1,102,149,22,42,84,2,6,15,11,52
"405",1367,1969045,0.00318298721327702,"Senior",47.7,136,139,65,26,78,3,51,1,12,14
"406",1371,2325023,0.0734588228743909,"Senior",75,317,161,15,30,30,1,5,3,7,15
"407",1375,1672882,0.0231292372693808,"Student",91.1,271,88,56,15,30,2,8,2,0,20
"408",1376,2556814,0.0188960431520991,"Senior",74.9,38,157,5,10,10,1,2,1,0,7
"409",1377,1538315,0.0771735764368182,"Adult",92.3,222,151,51,24,48,2,0,13,4,31
"410",1380,1486150,0.0268128217316184,"Adult",66.8,122,162,47,10,10,1,1,0,4,5
"411",1382,2424748,0.0223556725266224,"Adult",45.6,219,203,41,13,26,2,1,0,9,16
"412",1387,2168311,0.181890186660518,"Student",57.4,154,125,57,11,22,2,6,1,5,10
"413",1388,2015790,0.00396063396401323,"Adult",52,271,70,59,21,42,2,25,0,0,17
"414",1389,3201517,0.0693967822025917,"Senior",100.3,276,135,64,28,56,2,9,8,10,29
"415",1393,1666972,0.00740609827308831,NA,71.9,267,97,37,23,46,2,1,3,9,33
"416",1396,1524965,0.0559815072195206,"Senior",72.2,249,138,64,30,60,2,8,7,0,45
"417",1397,1875822,0.00354827804946287,"Adult",49.2,56,145,58,18,36,2,0,0,13,23
"418",1404,3053086,0.0175613545305254,"Adult",54.7,283,117,7,20,40,2,13,2,2,23
"419",1413,1628643,0.042128651575464,"Senior",60.1,169,230,14,28,28,1,8,2,4,14
"420",1414,2731780,0.159378510629819,NA,83.4,210,127,51,15,45,3,16,14,9,6
"421",1417,1698056,0.213612023522058,"Adult",71.5,208,133,72,11,22,2,13,0,2,7
"422",1423,2556685,0.0332842814325428,"Adult",107.6,173,142,23,20,40,2,15,0,9,16
"423",1425,3012828,0.0927115424738097,"Senior",96.6,212,116,28,28,56,2,0,25,18,13
"424",1432,2703507,0.102336659031354,NA,88.4,201,176,30,34,68,2,7,5,20,36
"425",1460,2106839,0.70590707435627,"Adult",99.9,185,129,37,44,25,0.568181818,16,0,0,9
"426",1461,2648320,0.0870401034942553,NA,64.5,252,205,71,12,36,3,3,5,0,28
"427",1467,2418092,0.0382695058706075,"Adult",53.5,172,198,44,21,42,2,16,4,6,16
"428",1470,3096292,0.0117238645246048,"Senior",48,122,170,14,14,14,1,1,0,3,10
"429",1477,1253644,0.98874616434687,"Adult",104.7,125,156,24,43,86,2,35,14,21,16
"430",1482,1186066,0.0462355569163706,NA,61.1,255,188,6,30,60,2,22,4,1,33
"431",1483,1911614,0.00477504902378636,NA,71.2,225,131,22,24,72,3,45,0,22,5
"432",1484,1225251,0.474879631403298,NA,71.6,346,160,43,18,54,3,5,10,5,34
"433",1487,1498452,0.0981257044883413,"Adult",85.5,92,268,50,28,56,2,9,1,5,41
"434",1488,2158147,0.015009487667709,"Student",72.6,176,122,29,16,48,3,43,0,0,5
"435",1490,2047406,0.566965773557376,"Adult",79,205,219,36,7,14,2,4,0,0,10
"436",1491,2723628,0.146753848116542,"Adult",78.3,319,133,21,16,32,2,1,13,17,1
"437",1492,1882489,0.999016251174071,NA,61.9,340,140,71,47,94,2,36,6,16,36
"438",1499,2865056,0.134875978414304,"Adult",45.1,214,103,47,37,74,2,43,25,0,6
"439",1502,1602693,0.0241733931399085,"Adult",51.5,226,111,52,10,10,1,0,1,3,6
"440",1506,2043827,0.980347917698692,NA,66.4,150,221,19,44,88,2,3,29,4,52
"441",1507,2035582,0.0199204254329477,NA,87.8,236,149,62,19,38,2,3,2,12,21
"442",1508,3028629,0.0960301343469969,"Adult",96.6,231,139,40,14,28,2,14,7,0,7
"443",1510,1926911,0.016564504966469,"Senior",82.3,185,109,13,23,23,1,12,6,4,1
"444",1513,2425626,0.00830719351603567,"Adult",45.8,146,136,45,20,20,1,8,6,4,2
"445",1517,3299125,0.0889707480360958,NA,66.2,280,93,54,10,20,2,1,2,14,3
"446",1526,2695142,0.00479297521915375,NA,62,165,256,40,22,44,2,14,1,8,21
"447",1531,3141743,0.029279649579349,NA,72.4,209,133,56,23,46,2,5,2,4,35
"448",1532,1367702,0.00412001593380876,NA,91.8,275,102,18,28,56,2,28,1,2,25
"449",1536,2908121,0.00707621975309392,NA,NA,242,NA,NA,12,24,2,0,0,0,24
"450",1537,2962009,0.427238596211439,"Adult",65.5,264,119,44,8,16,2,0,2,8,6
"451",1539,1298236,0.498953798908313,"Adult",70.8,137,238,3,7,7,1,3,3,1,0
"452",1544,1874556,0.00256387264424479,"Senior",41.6,166,138,57,30,90,3,43,1,7,39
"453",1545,1357088,0.00119413514705274,"Senior",27.2,195,127,33,16,16,1,15,0,0,1
"454",1547,2111032,0.0185275978028382,NA,75.4,159,149,35,23,69,3,1,10,24,34
"455",1561,1239495,0.0166261374298466,NA,74.8,116,84,13,20,60,3,13,22,2,23
"456",1568,3104810,0.0707739373753093,"Senior",78.7,196,135,12,16,32,2,1,9,22,0
"457",1569,1567331,0.0117163368423722,NA,91,165,167,65,23,92,4,41,3,34,14
"458",1570,1459857,0.0392633288544047,"Adult",63.8,142,71,52,34,68,2,17,1,22,28
"459",1571,1330761,0.145473409588712,"Adult",71.9,179,99,42,34,68,2,7,11,19,31
"460",1572,1380002,0.00119477934614114,"Senior",26.9,165,88,32,27,27,1,9,1,14,3
"461",1574,2656484,0.131947876840581,"Adult",79.4,206,170,43,23,46,2,27,3,3,13
"462",1581,2133544,0.0193044587227013,"Adult",43.1,271,129,57,20,40,2,23,9,0,8
"463",1582,1112652,0.00986157377988763,"Student",NA,155,NA,NA,27,27,1,18,1,7,1
"464",1586,2459581,0.0197458626060315,"Adult",93,269,288,46,18,36,2,0,0,34,2
"465",1588,3030200,0.142411956531877,"Adult",82,183,170,37,13,39,3,2,7,11,19
"466",1594,3214900,0.0336088398375658,"Adult",94.1,183,238,33,17,51,3,9,0,10,32
"467",1602,3076045,0.0708612895251423,"Adult",70.3,142,139,39,13,13,1,0,2,1,10
"468",1603,3227784,0.0264074312431808,"Adult",NA,81,NA,NA,12,24,2,11,0,7,6
"469",1604,2878677,0.0445234803109885,"Adult",76.9,304,175,22,30,60,2,15,1,23,21
"470",1606,2213068,0.0190651406956066,"Senior",88.4,132,166,46,14,28,2,13,0,9,6
"471",1607,2314509,0.00764168826222705,NA,76,116,185,19,21,42,2,11,0,11,20
"472",1608,1498055,0.00833198117221851,NA,83.9,199,169,32,20,20,1,9,0,0,11
"473",1609,2437740,0.123781034912238,"Adult",76.5,249,170,47,18,36,2,10,4,1,21
"474",1611,2612535,0.053158347813148,NA,85.2,199,132,54,33,66,2,0,1,48,17
"475",1614,1729827,0.135722567675366,NA,NA,117,NA,NA,6,12,2,6,1,0,5
"476",1617,2056781,0.0231235839651043,"Student",61,104,156,5,25,50,2,22,1,1,26
"477",1622,1189849,0.0339853657526628,"Student",73,192,101,27,16,32,2,6,25,0,1
"478",1624,2013638,0.010796811061108,"Senior",59.4,252,87,25,20,20,1,9,2,2,7
"479",1629,1863166,0.0021810494738137,"Senior",30,172,127,14,24,72,3,15,0,24,33
"480",1631,2964020,0.0302073878231402,"Senior",65.2,76,137,66,28,56,2,10,2,17,27
"481",1632,1931910,0.00590354338503437,"Adult",34.2,76,132,25,20,40,2,5,0,20,15
"482",1637,1373612,0.00991460059988597,NA,90.7,154,69,39,24,48,2,19,4,1,24
"483",1639,3216155,0.037586597573358,"Adult",74.5,151,118,35,35,35,1,6,1,7,21
"484",1641,2218764,0.0758473066132979,"Adult",89.1,162,58,47,9,18,2,10,0,0,8
"485",1643,1565950,0.152242472556523,"Adult",72,236,222,35,13,13,1,1,2,1,9
"486",1644,2311519,0.114458078612985,"Adult",85,174,173,36,13,26,2,17,0,1,8
"487",1645,2694650,0.011457257191395,"Adult",90,229,99,18,11,11,1,6,0,1,4
"488",1650,1697421,0.0194460999819869,"Adult",79.1,182,141,42,34,34,1,0,1,8,25
"489",1655,3231481,0.10706030677878,"Senior",71.3,203,169,31,20,60,3,16,27,17,0
"490",1657,3104164,0.271390025117495,"Student",59.7,222,124,81,31,93,3,4,12,39,38
"491",1659,3198593,0.0975566200808191,"Adult",37.4,172,100,71,37,111,3,44,1,11,55
"492",1661,1952777,0.308454267137352,NA,76.7,208,175,38,7,14,2,11,1,0,2
"493",1662,1417072,0.0250170743935238,"Senior",65.8,275,160,26,18,54,3,6,3,44,1
"494",1666,2916735,0.0788735605525356,NA,40.5,263,242,81,22,44,2,17,10,14,3
"495",1669,1151500,0.389290454227224,"Adult",85.8,169,122,11,39,78,2,27,0,15,36
"496",1675,2315044,0.017736835682186,"Adult",55.3,248,122,12,13,39,3,16,1,0,22
"497",1676,3308931,0.0372314649775323,"Student",73.2,41,122,42,24,72,3,37,3,5,27
"498",1678,1815121,0.0381109094883079,"Adult",93.7,307,186,23,19,38,2,26,0,11,1
"499",1681,1196659,0.867044859272371,NA,68.4,230,146,55,42,84,2,0,1,2,81
"500",1683,2953201,0.170754116512122,"Senior",79.7,197,183,48,22,44,2,22,9,0,13
"501",1686,3291992,0.0612993653850255,NA,75.8,210,160,45,36,36,1,3,1,2,30
"502",1687,2879587,0.0240360315230191,NA,NA,105,NA,NA,12,24,2,10,0,3,11
"503",1693,1130190,0.031861373271765,NA,58.9,203,110,54,15,30,2,2,5,10,13
"504",1694,1147969,0.0849865957933562,NA,112.4,24,192,48,11,33,3,13,1,1,18
"505",1695,2627363,0.212939104732057,"Adult",66.4,133,194,13,28,56,2,29,9,2,16
"506",1698,2808042,0.0556367169763247,"Student",32,241,159,22,37,37,1,18,0,0,19
"507",1701,2030902,0.00925566957071694,NA,102.4,260,134,21,29,58,2,53,1,3,1
"508",1702,2040459,0.0202603951332175,NA,63.4,96,118,22,12,24,2,11,1,1,11
"509",1706,1651289,0.00989088738747722,"Adult",59.9,111,220,15,24,48,2,0,0,7,41
"510",1707,1810556,0.0369919745653832,NA,71.9,339,82,31,21,21,1,18,1,2,0
"511",1709,2832796,0.0527687147476536,"Adult",39.6,178,124,56,15,45,3,9,10,5,21
"512",1715,2677781,0.0237387191286303,"Adult",54.4,278,217,8,32,64,2,1,0,25,38
"513",1718,2260437,0.102908543838042,"Adult",108,219,205,61,15,45,3,11,0,3,31
"514",1726,2653764,0.00115330756600995,"Adult",36.6,11,120,38,22,22,1,10,0,4,8
"515",1729,1793723,0.0165772632472987,"Adult",69.2,309,153,41,18,54,3,31,0,0,23
"516",1730,2869378,0.0584582077901943,"Senior",94.1,260,169,11,22,44,2,18,2,0,24
"517",1731,3064795,0.970071871752504,"Senior",96,209,193,1,40,120,3,94,19,1,6
"518",1732,1986816,0.0286095584625651,"Senior",60.8,214,125,65,19,19,1,3,2,2,12
"519",1735,1850957,0.210656662416315,"Adult",83.9,157,149,36,37,74,2,27,0,22,25
"520",1738,3313353,0.477787990641121,"Senior",19,182,140,55,40,120,3,56,32,22,10
"521",1742,2255166,0.0105518238972985,"Adult",89.5,156,134,31,26,52,2,26,0,23,3
"522",1743,2600949,0.0672578802834578,NA,73,271,99,14,8,8,1,2,2,0,4
"523",1744,1553242,0.0225219160661191,"Student",85.8,141,165,20,23,46,2,35,0,11,0
"524",1752,2656935,0.00730265753327496,NA,70.2,107,165,22,13,13,1,8,0,5,0
"525",1753,1308820,0.0672550939946883,"Adult",30.5,247,202,53,16,48,3,21,2,3,22
"526",1755,2187740,0.448760912073059,NA,82.2,131,193,79,32,64,2,3,9,31,21
"527",1763,2115807,0.550827074516901,"Senior",58.7,85,160,28,40,80,2,8,5,19,48
"528",1764,1807128,0.0175299712700546,"Adult",74.3,130,147,32,17,17,1,0,5,0,12
"529",1765,3257971,0.11676951473259,"Adult",89.5,75,130,25,35,70,2,44,2,1,23
"530",1766,1754034,0.0140540888525772,"Student",65.3,121,173,38,17,17,1,5,1,0,11
"531",1768,1660798,0.00393196400731117,NA,83.1,145,144,67,26,26,1,0,0,9,17
"532",1770,1631490,0.301760570812838,"Adult",76.2,132,147,32,33,99,3,32,50,16,1
"533",1774,2940609,0.022264201148057,"Student",87.5,269,156,23,14,28,2,16,0,11,1
"534",1775,2721896,0.136987615315932,"Adult",75.9,167,130,40,37,37,1,6,0,5,26
"535",1776,2272710,0.0381233251829631,"Adult",58.1,240,231,67,16,32,2,18,0,0,14
"536",1778,3291854,0.255682985647267,"Senior",73.7,310,84,36,34,68,2,9,13,30,16
"537",1781,1190350,0.00349147967231248,NA,45.1,161,128,6,14,28,2,2,1,2,23
"538",1790,1345404,0.0250257618889485,"Adult",62.5,205,181,16,18,36,2,10,0,1,25
"539",1791,1479302,0.00220441121695513,"Adult",31.1,115,115,41,27,27,1,0,6,21,0
"540",1795,2790180,0.0212411230360363,NA,62.8,168,124,33,17,51,3,8,10,11,22
"541",1800,3149432,0.0366133622321937,NA,54.9,52,221,22,17,34,2,6,16,3,9
"542",1811,2550752,0.00602473111963531,"Adult",68.6,126,60,58,27,54,2,29,0,25,0
"543",1813,2829057,0.169203565813898,NA,68.2,140,118,67,8,16,2,10,0,2,4
"544",1815,2841832,0.0464501350745735,"Adult",70.6,254,137,25,22,44,2,13,12,0,19
"545",1818,1529311,0.0321269995527836,NA,73.5,174,168,40,19,38,2,17,7,14,0
"546",1819,1533251,0.0161644648118577,"Senior",68.9,249,150,10,29,58,2,1,0,22,35
"547",1820,2201085,0.0743954600588569,NA,61.5,205,311,41,12,24,2,15,8,0,1
"548",1823,2155036,0.0209736263090221,"Senior",86.3,137,130,58,19,19,1,4,0,3,12
"549",1824,1447614,0.594297706309492,"Adult",89.9,367,157,62,10,30,3,5,1,4,20
"550",1828,2980141,0.107703145084872,"Adult",101.1,214,133,26,13,26,2,13,5,7,1
"551",1829,1211502,0.0323520375086479,"Adult",68.7,168,159,45,30,90,3,15,19,20,36
"552",1837,2744994,0.882469320326028,"Adult",117.7,154,128,3,40,80,2,3,58,2,17
"553",1840,1365237,0.285670845473652,"Adult",58.5,206,121,50,11,22,2,1,5,1,15
"554",1850,2790299,0.00527515464821475,NA,79,272,151,53,28,28,1,7,0,1,20
"555",1855,1192846,0.199741618768874,"Adult",25.6,320,118,13,39,78,2,44,4,27,3
"556",1859,2797538,0.0141700098206609,"Adult",58.6,240,117,25,17,17,1,1,1,5,10
"557",1861,2019026,0.00589054087519355,"Student",65.3,171,147,66,20,40,2,0,0,18,22
"558",1865,2406186,0.0275846964247765,"Adult",68.5,255,124,59,17,51,3,14,0,15,22
"559",1874,2690429,0.122577456595619,"Adult",66.1,200,136,22,16,32,2,2,6,6,18
"560",1894,1783908,0.299955032012325,"Adult",52.3,147,120,9,39,78,2,9,4,25,40
"561",1895,1228599,0.0379740596414566,"Adult",73,113,263,44,30,60,2,60,0,0,0
"562",1897,1536921,0.187063719666581,"Student",68.4,172,171,32,15,30,2,6,2,8,14
"563",1902,2147078,0.0502003544234658,"Adult",75.7,207,194,47,27,54,2,0,3,29,22
"564",1904,1991882,0.418268921970763,"Adult",72.8,260,56,71,38,76,2,24,0,18,34
"565",1912,3076194,0.0519094528900349,NA,62.9,142,120,70,23,46,2,27,6,3,10
"566",1914,2490304,0.0171631235177782,NA,40.8,201,186,1,32,32,1,16,3,7,6
"567",1915,1553434,0.130773424752695,NA,75.3,137,148,29,10,20,2,0,0,5,15
"568",1920,2660374,0.507247254651158,"Adult",66.7,99,176,38,7,14,2,8,1,1,4
"569",1921,2169633,0.336166899670384,"Student",87.2,103,213,42,32,64,2,36,7,19,2
"570",1922,2661980,0.0156477035900973,NA,70.4,95,198,66,17,17,1,8,2,2,5
"571",1924,3183354,0.0261409584876679,NA,102,206,134,65,12,24,2,16,1,6,1
"572",1928,2165346,0.00373054800273161,"Senior",70.6,131,109,27,28,28,1,4,1,22,1
"573",1929,1855754,0.753370275855682,"Adult",54.8,262,139,40,42,25,0.595238095,19,0,3,3
"574",1931,2273274,0.017725868928877,NA,90,177,178,22,20,40,2,20,0,5,15
"575",1933,2397200,0.00435899556026389,"Adult",88.9,189,109,20,20,20,1,3,0,2,15
"576",1934,2746560,0.0257203794749583,NA,51.8,244,183,41,20,40,2,4,7,9,20
"577",1936,2851255,0.0469444718150364,NA,73.3,137,133,57,23,46,2,18,2,8,18
"578",1944,2927246,0.0878056316269817,"Student",78.4,309,168,20,23,69,3,40,6,0,23
"579",1946,2010376,0.00931145855061501,"Adult",62.3,228,152,55,16,16,1,3,0,0,13
"580",1947,1624508,0.00916117442251375,"Adult",40.8,181,108,51,14,28,2,6,1,10,11
"581",1951,1291938,0.00333987106253962,NA,57.2,301,93,49,25,25,1,2,0,8,15
"582",1952,1765463,0.127383254007974,"Adult",65.2,226,128,10,16,48,3,37,5,1,5
"583",1953,2002473,0.0322642227950938,NA,NA,172,NA,NA,13,26,2,10,2,0,14
"584",1956,1334991,0.00829256536329439,NA,69.7,186,271,23,22,44,2,0,0,28,16
"585",1957,3051140,0.0540157898296509,NA,105,212,171,55,19,38,2,16,0,4,18
"586",1960,2182137,0.0386133261464145,"Adult",97.1,251,134,36,13,26,2,6,1,0,19
"587",1961,3228999,0.0317184722020077,"Adult",63.4,181,175,35,13,39,3,20,0,11,8
"588",1965,1187770,0.0221014613925671,"Adult",55.6,274,159,30,28,28,1,8,2,6,12
"589",1967,1859154,0.0201195247443805,"Adult",32.6,171,143,81,31,31,1,8,1,5,17
"590",1971,1692091,0.0105459878358552,NA,69.6,154,223,28,14,28,2,27,1,0,0
"591",1973,3115408,0.0185564903530839,"Adult",80,231,120,1,33,33,1,8,0,0,25
"592",1974,2383493,0.160218664475888,NA,68.8,200,246,77,16,32,2,19,0,2,11
"593",1975,1949970,0.00385149536806731,"Senior",57.5,128,129,53,28,84,3,49,0,0,35
"594",1978,3221343,0.967532573604842,"Adult",51,260,248,23,43,86,2,6,11,0,69
"595",1979,2051329,0.358125918430552,"Adult",81.2,129,197,64,34,102,3,82,10,10,0
"596",1985,1613870,0.0414065136526823,"Adult",40.1,70,92,20,11,33,3,16,8,9,0
"597",1991,1351494,0.0624024684406826,"Adult",80.1,257,144,33,34,68,2,14,1,12,41
